,gbifID,format,identifier,references
31604,3499352777,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179233445/original.jpeg,https://www.inaturalist.org/photos/179233445
31605,3499370797,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179116017/original.jpeg,https://www.inaturalist.org/photos/179116017
31606,3499377752,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179352786/original.jpeg,https://www.inaturalist.org/photos/179352786
31607,3499390947,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179238872/original.jpg,https://www.inaturalist.org/photos/179238872
31608,3499418672,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179718681/original.jpg,https://www.inaturalist.org/photos/179718681
31609,3499476202,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179707106/original.jpg,https://www.inaturalist.org/photos/179707106
31610,3499476202,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179707125/original.jpg,https://www.inaturalist.org/photos/179707125
31611,3499476202,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179707115/original.jpg,https://www.inaturalist.org/photos/179707115
31612,3499476202,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179707137/original.jpg,https://www.inaturalist.org/photos/179707137
31613,3499546647,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179300548/original.jpg,https://www.inaturalist.org/photos/179300548
31615,3499549402,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179709853/original.jpeg,https://www.inaturalist.org/photos/179709853
31616,3499562942,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179705977/original.jpg,https://www.inaturalist.org/photos/179705977
31617,3499567212,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179593961/original.jpg,https://www.inaturalist.org/photos/179593961
31618,3499572242,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179531409/original.jpg,https://www.inaturalist.org/photos/179531409
31619,3499572242,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179531399/original.jpg,https://www.inaturalist.org/photos/179531399
31620,3499572242,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179531391/original.jpg,https://www.inaturalist.org/photos/179531391
31621,3499572242,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179531394/original.jpg,https://www.inaturalist.org/photos/179531394
31622,3499578927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179368185/original.jpeg,https://www.inaturalist.org/photos/179368185
31623,3499578927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179368179/original.jpeg,https://www.inaturalist.org/photos/179368179
31624,3499578927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179368188/original.jpeg,https://www.inaturalist.org/photos/179368188
31625,3499578927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179368196/original.jpeg,https://www.inaturalist.org/photos/179368196
31626,3499578927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179368181/original.jpeg,https://www.inaturalist.org/photos/179368181
31627,3499578927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179368191/original.jpeg,https://www.inaturalist.org/photos/179368191
31628,3499578927,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179368193/original.jpeg,https://www.inaturalist.org/photos/179368193
31629,3499593627,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179706003/original.jpg,https://www.inaturalist.org/photos/179706003
31630,3499598327,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179726949/original.jpeg,https://www.inaturalist.org/photos/179726949
31631,3499701427,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179598472/original.jpg,https://www.inaturalist.org/photos/179598472
31632,3499746377,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179707606/original.jpg,https://www.inaturalist.org/photos/179707606
31633,3499746377,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179707625/original.jpg,https://www.inaturalist.org/photos/179707625
31634,3499746377,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179707600/original.jpg,https://www.inaturalist.org/photos/179707600
31635,3500528317,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2022/2/dd96fc6a-96c9-4558-ac7c-5636e05e0674_image.jpg,
31636,3500528317,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2022/2/d7ac3ad1-73a1-45b8-9510-d2895f326b88_image.jpg,
31945,3696975432,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2022/2/1345878c-3ae2-4b06-8981-ee1f7624ac9b_image.jpg,
31946,3696975432,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2022/2/6fbfa292-2ca8-4ace-be42-32f65e528c71_image.jpg,
31947,3698064922,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180242690/original.jpeg,https://www.inaturalist.org/photos/180242690
31948,3698077567,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180066068/original.jpeg,https://www.inaturalist.org/photos/180066068
31949,3698081017,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180376574/original.jpg,https://www.inaturalist.org/photos/180376574
31950,3698098572,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179923635/original.jpeg,https://www.inaturalist.org/photos/179923635
31951,3698101287,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180585617/original.jpeg,https://www.inaturalist.org/photos/180585617
31952,3698110477,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179917429/original.jpeg,https://www.inaturalist.org/photos/179917429
31953,3698110477,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179917444/original.jpeg,https://www.inaturalist.org/photos/179917444
31954,3698133497,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/175392048/original.jpeg,https://www.inaturalist.org/photos/175392048
31955,3698133497,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/175392139/original.jpeg,https://www.inaturalist.org/photos/175392139
31956,3698133497,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/175392032/original.jpeg,https://www.inaturalist.org/photos/175392032
31957,3698133497,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/175392131/original.jpeg,https://www.inaturalist.org/photos/175392131
31958,3698133757,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180110209/original.jpeg,https://www.inaturalist.org/photos/180110209
31959,3698133757,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180110182/original.jpeg,https://www.inaturalist.org/photos/180110182
31960,3698202137,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180487005/original.jpeg,https://www.inaturalist.org/photos/180487005
31961,3698277632,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180364530/original.jpeg,https://www.inaturalist.org/photos/180364530
31962,3698280437,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179924772/original.jpg,https://www.inaturalist.org/photos/179924772
31964,3698308972,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180181376/original.jpeg,https://www.inaturalist.org/photos/180181376
31965,3698308972,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180181370/original.jpeg,https://www.inaturalist.org/photos/180181370
31966,3698308972,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180181367/original.jpeg,https://www.inaturalist.org/photos/180181367
31967,3698318702,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180203700/original.jpeg,https://www.inaturalist.org/photos/180203700
31968,3698341602,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179853432/original.jpg,https://www.inaturalist.org/photos/179853432
31969,3698382492,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/179948946/original.jpeg,https://www.inaturalist.org/photos/179948946
31970,3704473462,image/png,https://www.xeno-canto.org/sounds/uploaded/VMCENKZEFD/ffts/XC703874-large.png,
31973,3704475497,image/png,https://www.xeno-canto.org/sounds/uploaded/EDRTTPSCEN/ffts/XC704809-large.png,
31975,3704483547,image/png,https://www.xeno-canto.org/sounds/uploaded/WBZVBDKAUE/ffts/XC705821-large.png,
31977,3704485362,image/png,https://www.xeno-canto.org/sounds/uploaded/OYKHJEFUBO/ffts/XC701942-large.png,
31978,3704489487,image/png,https://www.xeno-canto.org/sounds/uploaded/OYKHJEFUBO/ffts/XC704609-large.png,
31980,3704632742,image/jpeg,https://arter.dk/media/45bb7d12-de06-412f-8d9e-ae55011f6e6f.jpg,
31981,3705384472,image/jpeg,https://static.inaturalist.org/photos/174306307/original.jpeg,https://www.inaturalist.org/photos/174306307
31982,3705384472,image/jpeg,https://static.inaturalist.org/photos/174306315/original.jpeg,https://www.inaturalist.org/photos/174306315
31983,3705403517,image/jpeg,https://static.inaturalist.org/photos/180590433/original.jpeg,https://www.inaturalist.org/photos/180590433
31984,3705403517,image/jpeg,https://static.inaturalist.org/photos/180590446/original.jpeg,https://www.inaturalist.org/photos/180590446
31985,3705426617,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180819471/original.jpeg,https://www.inaturalist.org/photos/180819471
31986,3705426617,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180819485/original.jpeg,https://www.inaturalist.org/photos/180819485
31987,3705430732,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180892682/original.jpg,https://www.inaturalist.org/photos/180892682
31988,3705456557,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180818757/original.jpg,https://www.inaturalist.org/photos/180818757
31989,3705456557,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180818765/original.jpg,https://www.inaturalist.org/photos/180818765
31990,3705457487,image/jpeg,https://static.inaturalist.org/photos/175285899/original.jpeg,https://www.inaturalist.org/photos/175285899
31991,3705463487,image/jpeg,https://static.inaturalist.org/photos/178566445/original.jpeg,https://www.inaturalist.org/photos/178566445
31992,3705463487,image/jpeg,https://static.inaturalist.org/photos/178566436/original.jpeg,https://www.inaturalist.org/photos/178566436
31993,3705463487,image/jpeg,https://static.inaturalist.org/photos/178566443/original.jpeg,https://www.inaturalist.org/photos/178566443
31994,3705484492,image/jpeg,https://static.inaturalist.org/photos/175170263/original.jpeg,https://www.inaturalist.org/photos/175170263
31995,3705484492,image/jpeg,https://static.inaturalist.org/photos/175170279/original.jpeg,https://www.inaturalist.org/photos/175170279
31996,3705484492,image/jpeg,https://static.inaturalist.org/photos/175170267/original.jpeg,https://www.inaturalist.org/photos/175170267
31997,3705484492,image/jpeg,https://static.inaturalist.org/photos/175170270/original.jpeg,https://www.inaturalist.org/photos/175170270
31998,3705514482,image/jpeg,https://static.inaturalist.org/photos/172979281/original.jpeg,https://www.inaturalist.org/photos/172979281
31999,3705514482,image/jpeg,https://static.inaturalist.org/photos/172979291/original.jpeg,https://www.inaturalist.org/photos/172979291
32000,3705519647,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180772950/original.jpeg,https://www.inaturalist.org/photos/180772950
32001,3705540612,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180808840/original.jpeg,https://www.inaturalist.org/photos/180808840
32002,3705557637,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180778385/original.jpeg,https://www.inaturalist.org/photos/180778385
32004,3705675022,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181204439/original.jpeg,https://www.inaturalist.org/photos/181204439
32005,3705675022,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181208024/original.jpeg,https://www.inaturalist.org/photos/181208024
32006,3705675022,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181208036/original.jpeg,https://www.inaturalist.org/photos/181208036
32007,3705675152,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181317584/original.jpeg,https://www.inaturalist.org/photos/181317584
32008,3705682852,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180952540/original.jpeg,https://www.inaturalist.org/photos/180952540
32009,3705732012,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181203939/original.jpeg,https://www.inaturalist.org/photos/181203939
32010,3705732012,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181203854/original.jpeg,https://www.inaturalist.org/photos/181203854
32011,3705732012,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181204020/original.jpeg,https://www.inaturalist.org/photos/181204020
32012,3705732012,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181203899/original.jpeg,https://www.inaturalist.org/photos/181203899
32013,3705734537,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180704857/original.jpeg,https://www.inaturalist.org/photos/180704857
32014,3705738467,image/jpeg,https://static.inaturalist.org/photos/175614100/original.jpeg,https://www.inaturalist.org/photos/175614100
32015,3705738467,image/jpeg,https://static.inaturalist.org/photos/175614017/original.jpeg,https://www.inaturalist.org/photos/175614017
32016,3705742442,image/jpeg,https://static.inaturalist.org/photos/172494464/original.jpeg,https://www.inaturalist.org/photos/172494464
32017,3705742442,image/jpeg,https://static.inaturalist.org/photos/172494461/original.jpeg,https://www.inaturalist.org/photos/172494461
32018,3705748962,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181083469/original.jpeg,https://www.inaturalist.org/photos/181083469
32019,3705756837,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180969621/original.jpg,https://www.inaturalist.org/photos/180969621
32020,3705757572,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180971222/original.jpg,https://www.inaturalist.org/photos/180971222
32021,3705762512,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180792467/original.jpeg,https://www.inaturalist.org/photos/180792467
32022,3705764427,image/jpeg,https://static.inaturalist.org/photos/176382361/original.jpeg,https://www.inaturalist.org/photos/176382361
32023,3705764427,image/jpeg,https://static.inaturalist.org/photos/176382347/original.jpeg,https://www.inaturalist.org/photos/176382347
32024,3705774477,image/jpeg,https://static.inaturalist.org/photos/173750528/original.jpeg,https://www.inaturalist.org/photos/173750528
32025,3705774477,image/jpeg,https://static.inaturalist.org/photos/173750477/original.jpeg,https://www.inaturalist.org/photos/173750477
32028,3705786677,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180817323/original.jpg,https://www.inaturalist.org/photos/180817323
32030,3705800622,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/181225796/original.jpg,https://www.inaturalist.org/photos/181225796
32031,3705816822,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/180971230/original.jpg,https://www.inaturalist.org/photos/180971230
