,gbifID,format,identifier,references
24063,2844384800,image/jpeg,https://observation.org/photos/20979036.jpg,
24064,2844384800,image/jpeg,https://observation.org/photos/20979035.jpg,
24065,2844384800,image/jpeg,https://observation.org/photos/20979033.jpg,
24066,2844387030,image/jpeg,https://observation.org/photos/21606262.jpg,
24067,2844393370,image/jpeg,https://observation.org/photos/19881593.jpg,
24068,2844393370,image/jpeg,https://observation.org/photos/19881594.jpg,
24069,2844410460,image/jpeg,https://observation.org/photos/25424913.jpg,
24070,2844411510,image/jpeg,https://observation.org/photos/19764574.jpg,
24071,2844418710,image/jpeg,https://observation.org/photos/20035696.jpg,
24072,2844432550,image/jpeg,https://observation.org/photos/21334026.jpg,
24073,2844468185,image/jpeg,https://observation.org/photos/25919523.jpg,
24074,2844496245,image/jpeg,https://observation.org/photos/26133694.jpg,
24075,2844519760,image/jpeg,https://observation.org/photos/20650825.jpg,
24076,2844533710,image/jpeg,https://observation.org/photos/26128031.jpg,
24077,2844533710,image/jpeg,https://observation.org/photos/26128032.jpg,
24078,2844558115,image/jpeg,https://observation.org/photos/20747678.jpg,
24079,2844560385,image/jpeg,https://observation.org/photos/20321687.jpg,
24080,2844581560,image/jpeg,https://observation.org/photos/23906865.jpg,
24081,2844636520,image/jpeg,https://observation.org/photos/22724149.jpg,
24082,2844646055,image/jpeg,https://observation.org/photos/21137747.jpg,
24083,2844676350,image/jpeg,https://observation.org/photos/19780742.jpg,
24084,2844684335,image/jpeg,https://observation.org/photos/22908815.jpg,
24085,2844701015,image/jpeg,https://observation.org/photos/20716871.jpg,
24086,2844701015,image/jpeg,https://observation.org/photos/20716870.jpg,
24087,2844780115,image/jpeg,https://observation.org/photos/20449636.jpg,
24088,2844783890,image/jpeg,https://observation.org/photos/20671589.jpg,
24089,2844785420,image/jpeg,https://observation.org/photos/21726330.jpg,
24090,2844785780,image/jpeg,https://observation.org/photos/21885768.jpg,
24091,2844785780,image/jpeg,https://observation.org/photos/21885769.jpg,
24092,2844826955,image/jpeg,https://observation.org/photos/25492446.jpg,
24093,2844826955,image/jpeg,https://observation.org/photos/25492447.jpg,
24094,2844843345,image/jpeg,https://observation.org/photos/23493062.jpg,
24095,2844854245,image/jpeg,https://observation.org/photos/24325550.jpg,
24096,2844857170,image/jpeg,https://observation.org/photos/23171338.jpg,
24097,2844857170,image/jpeg,https://observation.org/photos/23171337.jpg,
24098,2844864015,image/jpeg,https://observation.org/photos/25388428.jpg,
24099,2844864015,image/jpeg,https://observation.org/photos/25388429.jpg,
24100,2844887670,image/jpeg,https://observation.org/photos/23485215.jpg,
24101,2844887670,image/jpeg,https://observation.org/photos/23485216.jpg,
24102,2844887670,image/jpeg,https://observation.org/photos/23485217.jpg,
24103,2844892545,image/jpeg,https://observation.org/photos/23396573.jpg,
24104,2844955870,image/jpeg,https://observation.org/photos/20315129.jpg,
24105,2844975190,image/jpeg,https://observation.org/photos/24876957.jpg,
24106,2844976080,image/jpeg,https://observation.org/photos/17695448.jpg,
24107,2845001745,image/jpeg,https://observation.org/photos/22846823.jpg,
24108,2845001745,image/jpeg,https://observation.org/photos/22846831.jpg,
24109,2845022950,image/jpeg,https://observation.org/photos/24792911.jpg,
24110,2845024580,image/jpeg,https://observation.org/photos/23596195.jpg,
24111,2845026665,image/jpeg,https://observation.org/photos/24475223.jpg,
24112,2845037345,image/jpeg,https://observation.org/photos/19947370.jpg,
24113,2845037585,image/jpeg,https://observation.org/photos/20012517.jpg,
24114,2845037585,image/jpeg,https://observation.org/photos/20012518.jpg,
24115,2845037585,image/jpeg,https://observation.org/photos/20012516.jpg,
24116,2845041955,image/jpeg,https://observation.org/photos/23621503.jpg,
24117,2845069270,image/jpeg,https://observation.org/photos/23502467.jpg,
24118,2845077120,image/jpeg,https://observation.org/photos/22103850.jpg,
24119,2845090130,image/jpeg,https://observation.org/photos/24933708.jpg,
24120,2845090130,image/jpeg,https://observation.org/photos/24933707.jpg,
24121,2845101570,image/jpeg,https://observation.org/photos/24631401.jpg,
24122,2845160020,image/jpeg,https://observation.org/photos/25463177.jpg,
24123,2845177225,image/jpeg,https://observation.org/photos/25555745.jpg,
24124,2845177225,image/jpeg,https://observation.org/photos/25555746.jpg,
24125,2845179225,image/jpeg,https://observation.org/photos/19706488.jpg,
24126,2845186555,image/jpeg,https://observation.org/photos/19245306.jpg,
24127,2845189600,image/jpeg,https://observation.org/photos/25033931.jpg,
24128,2845189870,image/jpeg,https://observation.org/photos/25114410.jpg,
24129,2845201675,image/jpeg,https://observation.org/photos/24952513.jpg,
24130,2845253485,image/jpeg,https://observation.org/photos/25345122.jpg,
24131,2845267635,image/jpeg,https://observation.org/photos/24124779.jpg,
24132,2845282730,image/jpeg,https://observation.org/photos/25294646.jpg,
24133,2845304720,image/jpeg,https://observation.org/photos/19830355.jpg,
24134,2845307835,image/jpeg,https://observation.org/photos/25702934.jpg,
24135,2845309875,image/jpeg,https://observation.org/photos/25371605.jpg,
24136,2845309875,image/jpeg,https://observation.org/photos/25371606.jpg,
24137,2845309875,image/jpeg,https://observation.org/photos/25371604.jpg,
24138,2845315655,image/jpeg,https://observation.org/photos/24954287.jpg,
24139,2845315655,image/jpeg,https://observation.org/photos/24954286.jpg,
24140,2845339280,image/jpeg,https://observation.org/photos/24649984.jpg,
24141,2845342485,image/jpeg,https://observation.org/photos/23553273.jpg,
24142,2845342485,image/jpeg,https://observation.org/photos/23553274.jpg,
24143,2845352980,image/jpeg,https://observation.org/photos/23267482.jpg,
24144,2845355670,image/jpeg,https://observation.org/photos/23638204.jpg,
24145,2845365615,image/jpeg,https://observation.org/photos/26041510.jpg,
24146,2845374745,image/jpeg,https://observation.org/photos/20609916.jpg,
24147,2845380550,image/jpeg,https://observation.org/photos/25015270.jpg,
24148,2845389710,image/jpeg,https://observation.org/photos/25415242.jpg,
24149,2845395180,image/jpeg,https://observation.org/photos/24943007.jpg,
24150,2845457395,image/jpeg,https://observation.org/photos/26140811.jpg,
24151,2845460290,image/jpeg,https://observation.org/photos/24624861.jpg,
24152,2845471445,image/jpeg,https://observation.org/photos/23344090.jpg,
24153,2845471445,image/jpeg,https://observation.org/photos/23344089.jpg,
24154,2845479880,image/jpeg,https://observation.org/photos/21161833.jpg,
24155,2845490585,image/jpeg,https://observation.org/photos/25234000.jpg,
24156,2845491100,image/jpeg,https://observation.org/photos/25439661.jpg,
24157,2845491100,image/jpeg,https://observation.org/photos/25439660.jpg,
24158,2845504335,image/jpeg,https://observation.org/photos/24197379.jpg,
24159,2845509140,image/jpeg,https://observation.org/photos/24241270.jpg,
24160,2845510070,image/jpeg,https://observation.org/photos/25142120.jpg,
24161,2845543395,image/jpeg,https://observation.org/photos/24979185.jpg,
24162,2845550350,image/jpeg,https://observation.org/photos/25255220.jpg,
24163,2845550720,image/jpeg,https://observation.org/photos/25399217.jpg,
24164,2845565535,image/jpeg,https://observation.org/photos/26005555.jpg,
24165,2845565535,image/jpeg,https://observation.org/photos/26005556.jpg,
24166,2845622265,image/jpeg,https://observation.org/photos/25613197.jpg,
24167,2845641735,image/jpeg,https://observation.org/photos/25785380.jpg,
24168,2845641735,image/jpeg,https://observation.org/photos/25785379.jpg,
24169,2845641735,image/jpeg,https://observation.org/photos/25785378.jpg,
24170,2845642765,image/jpeg,https://observation.org/photos/25408624.jpg,
24171,2845642765,image/jpeg,https://observation.org/photos/25408625.jpg,
24172,2845649535,image/jpeg,https://observation.org/photos/25730267.jpg,
24173,2848553065,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC542306-large.png,
24176,2848556720,image/png,https://www.xeno-canto.org/sounds/uploaded/SDPCHKOHRH/ffts/XC535398-large.png,
24178,2848558010,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC541087-large.png,
24179,2848558960,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC540206-large.png,
24182,2848562405,image/png,https://www.xeno-canto.org/sounds/uploaded/RWLOMPENJC/ffts/XC549505-large.png,
24183,2848572555,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC575254-large.png,
24186,2848583115,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC543663-large.png,
24187,2848584170,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC544328-large.png,
24189,2848588240,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC545954-large.png,
24191,2848589895,image/png,https://www.xeno-canto.org/sounds/uploaded/RLRHCUIPIY/ffts/XC539476-large.png,
24194,2848590190,image/png,https://www.xeno-canto.org/sounds/uploaded/NOJNUVZEHB/ffts/XC545677-large.png,
24195,2848592855,image/png,https://www.xeno-canto.org/sounds/uploaded/KTFJBGYAVQ/ffts/XC559039-large.png,
24198,2848594225,image/png,https://www.xeno-canto.org/sounds/uploaded/UPZQVPMXNE/ffts/XC567542-large.png,
24200,2848599655,image/png,https://www.xeno-canto.org/sounds/uploaded/HCKTRQCLWR/ffts/XC555188-large.png,
24202,2848601700,image/png,https://www.xeno-canto.org/sounds/uploaded/GPXJQQOAML/ffts/XC556062-large.png,
24204,2848602935,image/png,https://www.xeno-canto.org/sounds/uploaded/RERVWBIVTJ/ffts/XC561010-large.png,
24206,2848604030,image/png,https://www.xeno-canto.org/sounds/uploaded/VROUALCTKG/ffts/XC562688-large.png,
24207,2848605440,image/png,https://www.xeno-canto.org/sounds/uploaded/YXDWPKLRUH/ffts/XC572524-large.png,
24209,2848609695,image/png,https://www.xeno-canto.org/sounds/uploaded/BTOFEKXFGW/ffts/XC579076-large.png,
24211,2850617185,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/88155142/original.jpg,https://www.inaturalist.org/photos/88155142
24212,2850732050,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90280171/original.jpg,https://www.inaturalist.org/photos/90280171
24213,2850739385,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/89485354/original.jpeg,https://www.inaturalist.org/photos/89485354
24214,2850774585,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/88578716/original.jpeg,https://www.inaturalist.org/photos/88578716
24215,2850979995,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/87992202/original.jpg,https://www.inaturalist.org/photos/87992202
24216,2851092155,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90416252/original.jpg,https://www.inaturalist.org/photos/90416252
24217,2851092155,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90416329/original.jpg,https://www.inaturalist.org/photos/90416329
24218,2851263580,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90887240/original.jpg,https://www.inaturalist.org/photos/90887240
24219,2851263580,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90887246/original.jpg,https://www.inaturalist.org/photos/90887246
24220,2851275745,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90029872/original.jpeg,https://www.inaturalist.org/photos/90029872
24221,2851275745,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/90029864/original.jpeg,https://www.inaturalist.org/photos/90029864
24222,2853204380,image/jpeg,https://www.artportalen.se/MediaLibrary/2020/8/5ae1b9d2-c411-4691-9608-e06c3a80ebee_image.jpg,https://www.artportalen.se/Image/3041402
24223,2859945105,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/92808608/original.jpg,https://www.inaturalist.org/photos/92808608
24224,2859957880,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/92566206/original.jpeg,https://www.inaturalist.org/photos/92566206
24225,2860130975,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/92670586/original.jpeg,https://www.inaturalist.org/photos/92670586
24226,2860130975,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/92670519/original.jpeg,https://www.inaturalist.org/photos/92670519
24227,2860152205,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/92972144/original.jpeg,https://www.inaturalist.org/photos/92972144
24228,2860893360,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/97268095-e72d-4bd5-bf34-a7f4a634ba3d_image.jpg,
24229,2860893360,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/738775be-376b-4722-8a08-b5a4da14f185_image.jpg,
24230,2862329010,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/93919563/original.jpg,https://www.inaturalist.org/photos/93919563
24231,2862329010,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/93919555/original.jpg,https://www.inaturalist.org/photos/93919555
24232,2862454310,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/94274569/original.jpg,https://www.inaturalist.org/photos/94274569
24233,2862454310,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/94274629/original.jpg,https://www.inaturalist.org/photos/94274629
24234,2862454310,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/94274628/original.jpg,https://www.inaturalist.org/photos/94274628
24236,2862505350,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/57497221/original.jpg,https://www.inaturalist.org/photos/57497221
24237,2862505350,image/jpeg,https://inaturalist-open-data.s3.amazonaws.com/photos/57497265/original.jpg,https://www.inaturalist.org/photos/57497265
24238,2863420445,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/c509892d-cac9-4a54-ae2a-4be9529f1ffa_image.jpg,
24239,2863420445,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/253c2dab-b107-4e2b-8f4d-186934247cdb_image.jpg,
24240,2863544430,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/14050d17-a34a-4fee-a53e-89ca9820a204_image.jpg,
24241,2863573345,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/9a1cee93-5157-4edc-b3ba-993f657c3b11_image.jpg,
24242,2863573455,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/101c9c3d-ade2-48cb-b191-7d9d789e4bb5_image.jpg,
24243,2863593405,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/aafd74aa-abe1-402f-99a8-25881e9efe58_image.jpg,
24244,2863593405,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/e8d1adeb-fc02-421b-bae0-e993e8d55f90_image.jpg,
24245,2863593405,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/b809c4bc-b6a5-484a-a77f-bb0c3c11a79f_image.jpg,
24246,2863593405,image/jpeg,https://www.artsobservasjoner.no/MediaLibrary/2020/9/3092711b-3f23-4904-81a4-26982131782c_image.jpg,
